product_id,price,discount,season,promotion,quantity_sold_last_quarter,stock_quantity,rating,reviews_count,category,sales_forecast
121,138.7555559995492,0.4906327215874383,Spring,No,55,79,1.6258933472631547,129,Toys,69
340,404.4635154728751,0.10138111349607687,Spring,Yes,323,144,1.4384885218168253,152,Home Goods,485
138,433.31553996035933,0.23106716488627727,Spring,Yes,278,189,3.6806918072757293,76,Electronics,227
455,443.5610053189235,0.07234856114387062,Autumn,No,81,448,1.4673514766543447,88,Toys,304
259,228.81998492488412,0.09783664830462391,Autumn,No,184,392,4.403115353878861,127,Toys,262
349,207.99523046887322,0.20695941649639188,Winter,No,256,208,3.760435398138631,10,Home Goods,196
289,467.6974557659554,0.19574566907190427,Winter,No,318,402,2.6546125099641404,76,Clothing,307
175,264.84942587373956,0.3643091508275351,Autumn,Yes,249,50,4.60739158340489,158,Home Goods,88
492,66.10899189857957,0.08611186549938943,Summer,No,432,278,1.7381603690562142,38,Home Goods,463
360,381.30737095089074,0.14118235761662806,Winter,Yes,488,313,3.0555945905986834,98,Toys,276
265,421.35023125212615,0.13757114442711804,Winter,No,280,294,3.7109188486271694,26,Electronics,407
253,270.6873521410391,0.1225161670796927,Autumn,Yes,230,405,3.6216412815788153,197,Clothing,224
358,360.3522204125196,0.004867801379111858,Summer,No,223,78,3.8475524923971562,124,Clothing,63
447,269.89319655582926,0.26684950358077597,Winter,No,301,137,2.965530041240015,52,Home Goods,395
378,69.83695321426197,0.2424950889105264,Summer,No,464,447,2.563609980572897,195,Clothing,214
180,419.57651179939296,0.4552739762343988,Spring,No,108,365,3.3926005543550315,48,Toys,182
170,316.86949554416753,0.290774123188982,Winter,No,457,180,2.7070879440941704,180,Clothing,52
175,89.52516344896125,0.11215544085925244,Winter,Yes,126,163,2.1930284580953496,147,Electronics,187
188,270.72759689825745,0.49951993863217964,Summer,Yes,305,178,3.142168645275549,135,Clothing,292
213,322.6041554521409,0.2267263440194522,Summer,Yes,275,236,4.607709396292574,115,Clothing,304
498,153.01282770866544,0.038946609867179294,Summer,No,396,322,4.639830438141622,161,Toys,274
68,329.9670745108256,0.30419703698326084,Winter,No,267,148,3.3393886500456653,134,Home Goods,435
75,202.80533081273228,0.4280633636995444,Winter,Yes,350,470,4.642695960938465,114,Toys,321
337,65.97232413567832,0.2689321219373533,Winter,No,293,182,2.935471908557969,85,Toys,495
347,82.7309823444786,0.19605625839164315,Autumn,Yes,184,149,2.373416979457816,26,Electronics,376
439,169.29356862726098,0.03770655414134777,Winter,No,143,90,3.666348501659419,191,Home Goods,306
75,268.46258040831265,0.1778248607960619,Spring,Yes,381,236,2.156633098647821,139,Clothing,256
269,381.55599637134327,0.371234615083224,Autumn,No,473,162,2.471102897511642,102,Toys,442
178,220.06118929372425,0.3322975118057055,Summer,Yes,461,66,4.9555763949420095,61,Electronics,299
102,313.1134931448586,0.3149462948801489,Spring,Yes,200,380,3.268575241156066,106,Toys,94
394,73.92410362195616,0.21251126531020642,Autumn,Yes,367,363,3.788577713073084,13,Toys,337
210,292.3070003297975,0.3610676957830312,Autumn,Yes,77,253,3.7153590124979035,140,Home Goods,390
103,322.31195111632366,0.41606667129572744,Summer,Yes,398,263,3.024705823464647,106,Home Goods,425
39,230.8568738759653,0.061073320670915476,Autumn,No,374,69,2.4111380975485956,147,Electronics,101
344,487.34263061356216,0.24513402521330663,Autumn,No,226,94,2.697922576684065,60,Home Goods,486
334,57.80610558417813,0.4836918067485587,Winter,No,161,102,1.890370590970289,135,Home Goods,251
189,478.19155234143295,0.41593813862036044,Spring,No,286,186,2.273452332720394,171,Home Goods,464
161,332.9097011664012,0.33019578229418056,Winter,Yes,475,330,3.3493539818412663,44,Home Goods,206
314,293.1511839280636,0.4780104824514752,Summer,No,245,97,3.405548770573296,93,Electronics,401
279,354.64181819749535,0.12244852314004251,Summer,Yes,449,51,1.127676539908312,13,Electronics,204
473,435.08622675800035,0.39165820799104,Winter,No,462,267,1.9207632320473542,190,Home Goods,317
94,465.9631261421525,0.38145544363342454,Summer,Yes,183,463,3.2751845778977375,174,Home Goods,458
168,368.6327270338248,0.10582918525029256,Spring,Yes,144,448,1.7084119918485796,180,Electronics,61
98,386.64422253609746,0.4505988734660661,Spring,No,302,264,1.5981305091687061,165,Clothing,443
273,215.32682992264967,0.2848781932096717,Winter,Yes,461,275,4.401251424001432,112,Clothing,482
12,415.96364650846397,0.12409328440269884,Winter,No,478,278,3.520665288155453,126,Electronics,473
11,280.1734297592725,0.059386423841465974,Winter,No,63,410,4.910741744512453,114,Clothing,269
152,394.83272923005677,0.005925263782281975,Autumn,Yes,338,204,1.060090034826624,193,Electronics,121
58,327.74183462871093,0.2801587725660651,Winter,Yes,445,298,1.867589314960096,136,Clothing,441
3,123.82379837390475,0.26105331147055694,Autumn,No,114,467,3.2294653662576533,11,Home Goods,315
266,251.3336838021741,0.4932131109379979,Summer,No,276,119,3.3912081374716565,171,Electronics,374
478,325.7685436072013,0.3676732049687791,Spring,Yes,251,192,1.7935026474875486,197,Home Goods,129
363,78.04648589194267,0.29538016669901057,Autumn,Yes,273,285,1.7131006161278126,40,Toys,399
382,376.19571534080285,0.04481496292627818,Summer,No,309,251,3.978120089549708,51,Clothing,71
179,440.0024513324283,0.4988139648596955,Winter,No,389,285,2.351991495958916,147,Electronics,256
354,361.681592188265,0.11272341634369082,Summer,No,67,212,2.6345399138690517,141,Toys,202
92,491.22102860360405,0.1075974163981564,Spring,Yes,422,441,4.402362462535754,128,Toys,366
228,78.11831933740358,0.09787895375509603,Summer,Yes,332,146,2.3178954386926303,167,Home Goods,273
127,100.77532283320862,0.021960507594849688,Autumn,No,334,227,1.4459198206411168,72,Clothing,487
139,73.88425362303302,0.0751532106750441,Autumn,No,471,303,3.54480809282624,46,Clothing,213
395,202.98912465163377,0.41974820406714675,Winter,No,281,269,2.5153561982001524,166,Home Goods,157
375,445.5840216308548,0.24429372069958105,Winter,No,383,422,4.748323042884315,78,Clothing,411
441,187.94340959639032,0.49524739865227774,Winter,Yes,270,261,3.8166157922449964,30,Clothing,177
28,409.8553388970338,0.3704400219151404,Winter,Yes,472,421,4.015809344317116,80,Home Goods,173
39,160.26292396405563,0.14346147804325943,Spring,Yes,343,52,1.3364244802283611,180,Toys,263
359,419.9207368460461,0.2048051938732124,Summer,No,109,55,4.286992887452612,22,Home Goods,473
359,123.46022620543627,0.02586111742479813,Winter,No,386,56,3.8238762755424425,21,Clothing,181
115,139.05085037515278,0.48233563607824104,Spring,No,292,187,4.965345175753047,77,Electronics,117
310,475.8714511117983,0.24822551230548107,Winter,No,97,459,2.697229989980187,16,Home Goods,462
46,109.1278949695326,0.41212050628857966,Autumn,No,455,483,1.9796103535862,10,Toys,410
106,74.32380296208584,0.156306460756704,Autumn,No,177,497,3.913223739507805,146,Toys,174
222,453.9736730262982,0.3544474941635633,Summer,No,149,147,1.6809827477200852,91,Clothing,446
207,205.67408852489373,0.4987113811667546,Spring,No,495,248,1.6568618409020068,19,Home Goods,207
393,439.0630531599652,0.0594241654299138,Winter,No,167,205,2.2792974616182904,170,Clothing,458
348,211.5879081351633,0.14632397236630862,Autumn,No,63,286,3.8545379754434723,146,Clothing,262
169,174.3249114180024,0.2986521380752447,Autumn,No,449,364,4.299515735188169,100,Toys,81
437,498.7165680711132,0.12346678878974959,Summer,No,91,435,4.108566804345081,165,Clothing,243
186,465.80669384054687,0.39273949938465363,Autumn,Yes,409,171,4.3555535573754565,102,Clothing,155
457,107.7274654953595,0.15013090116872407,Autumn,No,482,198,2.5536831522648082,131,Toys,347
443,125.19457464661785,0.08281870856989143,Autumn,No,420,225,4.721717054391805,126,Electronics,264
49,289.7950232703331,0.015380020574767728,Spring,Yes,149,173,2.9994015968118193,149,Home Goods,136
285,458.6395538475225,0.2452546164717394,Autumn,No,275,218,2.8100003989631537,61,Clothing,293
70,480.73066766490115,0.29967784495949407,Autumn,Yes,173,81,3.2685944657146457,116,Home Goods,126
86,497.3792452395392,0.48413100821737304,Autumn,Yes,266,73,3.811552561167906,120,Clothing,140
367,311.4922586482476,0.11821650108318077,Summer,No,488,245,2.3825463251628287,88,Toys,283
134,171.57098977357842,0.1846009867756459,Autumn,Yes,391,315,3.092617895884548,141,Electronics,365
186,386.39967399193335,0.39011066890453316,Spring,No,165,84,4.06306455539578,159,Home Goods,98
492,364.5578418516323,0.0058209562077665145,Spring,No,208,364,3.812534094806683,20,Home Goods,80
226,90.69639505609136,0.00827009441850779,Winter,Yes,229,463,1.0150162643941005,84,Home Goods,418
467,99.9982913167997,0.21691879919110524,Spring,No,218,54,1.2780605438793926,76,Clothing,495
49,119.91513260606612,0.2024763668714793,Winter,Yes,188,433,3.439824592404221,154,Clothing,418
423,186.42738283655484,0.06790024808525075,Autumn,No,63,130,3.184339237301648,176,Electronics,486
307,189.57603602377358,0.18807375559401773,Winter,Yes,128,114,2.020575797217313,89,Clothing,247
427,334.65162360957567,0.2190012019638527,Winter,Yes,413,286,2.9997494984119606,75,Home Goods,471
272,427.07743787608234,0.2242072684750252,Winter,No,288,327,3.696419950996361,172,Clothing,353
460,139.86420154119517,0.02515044809954553,Autumn,No,63,185,3.5717671376717535,25,Clothing,149
402,180.0687695448329,0.020526729165934288,Winter,No,294,431,3.3067667617004144,45,Clothing,115
397,369.8430432052568,0.257804995829914,Winter,Yes,362,425,1.122320352565148,42,Toys,298
496,203.12661123063768,0.46682763522763,Winter,Yes,210,376,1.300003935565671,171,Electronics,220
275,409.6725042921965,0.468340564963761,Summer,Yes,319,109,2.253101106210671,169,Electronics,120
98,464.0571382161919,0.35307926956444263,Winter,No,141,325,1.4414006355111888,104,Electronics,138
262,73.04360041534557,0.3927375816516691,Autumn,Yes,137,176,1.0042358680369787,33,Electronics,439
82,152.6069541138645,0.1508268304465435,Autumn,Yes,146,292,4.950242512569461,195,Toys,467
498,344.9134734916551,0.021060780972603277,Spring,No,412,396,1.3344684062589427,163,Home Goods,379
121,85.42747786017901,0.016529337952974288,Summer,No,469,289,2.2933017224332857,38,Clothing,92
251,92.8510465536298,0.25975947036369307,Spring,Yes,123,494,1.6089723440429284,156,Home Goods,186
242,404.4427418989555,0.16836848784960634,Summer,Yes,159,499,3.230969622035261,102,Toys,305
251,162.34438881972795,0.141058359579252,Summer,Yes,318,449,3.1895103708218158,181,Electronics,409
29,64.52582055144862,0.3983763264505585,Autumn,Yes,464,168,1.6485009941236184,29,Electronics,327
318,83.89243915671321,0.17808358748277991,Summer,No,214,370,2.2190381341540073,178,Home Goods,51
101,317.54269173495715,0.0012437247431233422,Summer,No,66,78,3.6711995429102724,29,Electronics,253
289,256.49271030991156,0.1394958275077271,Winter,Yes,249,164,1.907650161524995,19,Clothing,304
119,140.3630199670174,0.46174033815464005,Winter,No,381,316,3.8427972302719056,104,Electronics,223
109,469.52153991229267,0.029687511616443285,Spring,Yes,226,283,2.7055812457124593,177,Toys,50
173,82.32966645534069,0.2448466158803379,Spring,Yes,229,417,2.6541245266610827,188,Clothing,315
143,246.49634317972232,0.17363719985274828,Summer,Yes,146,228,1.9289485890917866,186,Toys,170
102,394.55527150605775,0.3974920058744168,Winter,No,70,241,2.7202906845907755,24,Toys,192
225,120.51472743474547,0.1169189690348223,Summer,No,334,448,1.4668012447959402,80,Toys,154
192,327.28088017905134,0.4077339196379605,Winter,No,395,134,1.8455142898762742,175,Electronics,442
218,142.3256749114301,0.3636524716740133,Winter,No,139,51,3.3770018825431034,10,Home Goods,159
248,325.58564069685406,0.11733356399640571,Spring,Yes,215,167,4.5604749639483835,52,Toys,393
13,451.45141795072425,0.368159280470086,Autumn,No,244,171,3.4930554987692237,30,Clothing,420
485,196.09081972025152,0.02296734349963836,Summer,Yes,354,410,1.4521378770481652,117,Home Goods,107
210,154.4715549181039,0.12504979917891929,Winter,No,292,395,1.6804757577833427,14,Electronics,247
16,220.80267819277933,0.4309010485385913,Winter,Yes,197,229,1.0074469963885941,111,Clothing,157
179,313.496514407561,0.12604307079969312,Summer,No,290,358,3.084163477357059,108,Home Goods,461
128,282.5170955017211,0.04566438115794991,Spring,No,96,440,2.692118494937285,124,Toys,89
297,247.50281745182858,0.4561788927984004,Summer,No,197,400,1.2719058691605856,155,Toys,90
426,404.67999013398037,0.3319457246664675,Summer,No,413,457,3.8842992203354125,64,Clothing,389
448,468.3684471298864,0.28106204934596274,Summer,No,416,459,1.8552232766936876,69,Home Goods,292
107,158.44846501449814,0.3357934984811192,Autumn,Yes,89,489,1.4439863757017215,44,Toys,99
122,106.56823257820437,0.006987466579061075,Summer,Yes,468,463,1.318910225331022,73,Electronics,188
71,346.17719629813706,0.027150343119999698,Winter,Yes,117,496,4.957366729438574,175,Clothing,340
143,433.3723888634214,0.3752017205056297,Summer,Yes,190,447,2.153874239246907,148,Clothing,372
281,106.52337827261547,0.4876807269390844,Winter,No,81,247,4.4128990007096345,190,Electronics,276
472,302.163726988857,0.2843898009237923,Winter,No,294,261,4.500983266932938,87,Toys,406
81,457.965196503651,0.05972803434457952,Winter,Yes,74,463,3.9514117969904112,190,Toys,433
429,234.24504937249898,0.4619307649648631,Winter,Yes,338,486,4.809124874851847,168,Toys,312
480,157.3715231680564,0.3845780256889741,Winter,Yes,225,89,2.8121451033637297,49,Clothing,175
406,101.20287110143843,0.3758650602910499,Autumn,No,118,141,3.6162757089003192,160,Home Goods,320
61,149.29588485509882,0.28784102648379944,Winter,No,284,419,1.9091640160859673,198,Home Goods,392
99,86.17946154578925,0.31395462768100213,Summer,Yes,198,470,1.6790262369692481,115,Clothing,268
257,56.467026589482565,0.09881558248279732,Summer,No,334,310,1.231953418149069,130,Electronics,287
387,121.06451222606044,0.03688972924741801,Winter,No,244,72,1.3381234194420975,101,Toys,344
26,301.745715822301,0.051027361577997754,Autumn,No,377,328,4.434850919676244,110,Clothing,115
227,286.9425495338139,0.06345927932886991,Spring,Yes,269,310,4.383105681866363,145,Clothing,161
273,494.77606195339933,0.015734281087733004,Spring,Yes,172,114,1.089918690384101,145,Clothing,148
45,298.1147563388209,0.4419495897555563,Autumn,No,154,432,2.607314877848163,64,Electronics,84
323,460.9458525611621,0.31176097170665423,Winter,No,499,208,3.3122512198611758,107,Electronics,401
159,53.95260831831428,0.2190478797546499,Spring,No,55,155,3.3928452525851522,59,Toys,146
241,392.45135466966497,0.0635512138103122,Summer,Yes,348,289,4.716718074258697,33,Clothing,147
111,458.0927729769308,0.13085640847907454,Summer,No,294,156,3.48963306443737,147,Clothing,379
464,173.79854809731066,0.020185929872502062,Spring,No,392,387,1.0532260400766411,102,Home Goods,287
93,346.42595823318527,0.2838771481336109,Autumn,No,302,76,2.600071178956306,178,Toys,209
51,386.3381427922974,0.24790234835047575,Summer,No,344,84,3.9252044440901375,139,Toys,67
223,332.3443487646064,0.15266709781010968,Winter,No,61,257,4.335384214517189,102,Clothing,274
2,78.85565234571948,0.0007839351788554438,Spring,No,416,431,4.044765938601098,119,Toys,377
239,462.30867394480856,0.454439833974816,Winter,No,336,489,2.591027262673201,83,Toys,196
334,409.4688504580807,0.13098770979446,Winter,No,161,263,2.1418675835512313,47,Toys,84
382,119.06844421004703,0.1173447448674732,Autumn,No,301,74,4.523964494215324,86,Home Goods,498
71,88.10687045592414,0.41800096116840313,Spring,Yes,281,288,2.527557361988444,54,Toys,243
133,75.61888881333644,0.23128095260511905,Winter,No,165,372,3.769751087298455,131,Clothing,394
316,258.9999510021579,0.1432065369255136,Spring,No,444,323,2.7753775696097813,69,Home Goods,392
361,414.968510217965,0.20236569157732176,Autumn,No,299,295,4.999066989837915,101,Toys,273
173,99.11571773557459,0.049961900507358825,Winter,No,157,435,2.6060390051646753,125,Home Goods,356
482,269.1192634178648,0.26473234268089757,Summer,No,262,377,2.529469883727309,178,Electronics,81
448,305.6501998368477,0.3003055422696905,Summer,Yes,345,301,1.7824422183151838,101,Toys,135
339,432.42949816006745,0.28996118949332667,Summer,No,288,319,2.509536783863358,188,Toys,276
439,416.5942641932634,0.3986734787322192,Autumn,No,215,478,1.056148997458584,103,Clothing,322
74,481.90905452484833,0.45315345363518905,Summer,No,180,85,1.109361314686025,19,Home Goods,115
332,444.7097614683276,0.04844049882198587,Autumn,No,473,449,1.151066638265395,110,Home Goods,190
241,161.38462163060268,0.04510399185380365,Autumn,Yes,445,347,2.7782960529804384,188,Toys,412
311,464.4954953927254,0.12449287340315918,Summer,No,229,388,3.5899520342343942,14,Electronics,474
246,233.6972470376821,0.39903297255760595,Autumn,No,65,409,2.781449833644766,11,Clothing,280
345,494.75912146751483,0.3569105151561864,Spring,No,267,440,3.540159235926767,146,Toys,142
382,354.0845087621794,0.1474501452109584,Autumn,Yes,243,463,3.466312099503731,73,Clothing,244
313,265.6487283370204,0.29867179060400645,Spring,No,472,201,3.1411260881947616,34,Home Goods,468
33,185.7449282292782,0.0963979918736732,Spring,No,68,151,1.894983474300803,50,Home Goods,375
32,150.18334750291538,0.06922756660202234,Autumn,No,451,407,2.9587007868437705,180,Home Goods,243
496,254.99273511091846,0.3612811826240234,Spring,Yes,396,134,1.4808122728428401,47,Electronics,342
385,338.68310786091405,0.35619671757065635,Winter,Yes,331,230,3.9363244291709782,81,Clothing,393
204,191.84422586427831,0.23204944164940183,Winter,Yes,415,431,1.1044373976473585,133,Toys,208
360,462.1546848563648,0.306027010409745,Spring,Yes,336,59,1.247133756870935,25,Electronics,341
341,190.6432712720527,0.4193576554769061,Winter,No,115,104,4.979188897510403,12,Clothing,362
477,106.02726943812439,0.40223387055090193,Summer,Yes,326,273,2.3940719856624084,43,Electronics,413
188,445.094845330049,0.0503339352608983,Spring,No,206,283,2.9589167369736513,176,Clothing,412
161,222.95598515974336,0.04296274522827215,Summer,Yes,282,161,1.1850761458576042,73,Home Goods,460
296,209.3116495223771,0.07469113866836846,Autumn,No,196,106,3.6576639628116445,20,Toys,400
390,487.83253902558283,0.08085389398421772,Winter,No,220,278,3.311230444640943,135,Home Goods,87
438,306.6642776552993,0.26042154866188655,Spring,Yes,56,465,2.5219614680168636,112,Home Goods,87
28,495.12970802159083,0.2079886591763106,Autumn,No,372,82,2.928939008316061,117,Electronics,355
358,453.0805850395277,0.1721479797080958,Spring,Yes,385,139,1.2413823271176252,18,Clothing,313
322,377.0442347897917,0.24683862100710996,Winter,Yes,409,405,3.1265211744877273,117,Electronics,457
462,76.36657043742686,0.2932617625518641,Spring,Yes,193,186,4.769077316771293,159,Electronics,353
302,409.7220956933921,0.10200611116147945,Autumn,Yes,218,490,2.1016077478396697,193,Home Goods,224
390,461.8486143247211,0.172263358972352,Summer,Yes,344,382,1.536363523259197,25,Clothing,417
248,184.82884343358847,0.23903798762567896,Autumn,No,189,383,1.596086683209673,35,Toys,82
329,431.9768623005551,0.12846420089476707,Winter,Yes,125,158,1.0326006724034822,51,Toys,267
383,434.25392996295756,0.44199721246969886,Winter,Yes,135,137,3.68791245903752,162,Clothing,274
439,277.01319760612853,0.33856102567227586,Summer,Yes,207,148,3.0962428159878845,24,Home Goods,192
390,114.73040119555313,0.2841193498513642,Summer,Yes,121,390,4.910538554662612,159,Home Goods,333
84,233.0967400998093,0.009258009015453206,Summer,No,402,166,3.723839605681816,163,Clothing,265
142,92.05611941145295,0.2391201380418057,Summer,Yes,171,371,4.131369621507933,114,Electronics,461
394,121.3699968521397,0.26388198623895165,Autumn,Yes,80,244,2.079566564362588,183,Home Goods,183
148,458.8106766158377,0.18167721833445194,Winter,No,232,427,1.6539781103836795,32,Home Goods,319
85,195.3626349731011,0.477926459728393,Autumn,Yes,129,86,4.460373494781226,34,Toys,152
342,102.10204915787287,0.48128031438613056,Winter,Yes,104,89,2.6173092509562923,190,Home Goods,495
244,370.1121719858425,0.49563630985097334,Autumn,No,78,238,4.522355479076392,159,Clothing,137
82,119.43917455558481,0.08288797721924784,Autumn,No,265,288,2.761883314837519,144,Clothing,111
94,399.2419977757715,0.2522348438102681,Autumn,No,335,406,1.9634231622592981,153,Home Goods,68
156,489.68665934265977,0.011464170890925496,Winter,Yes,433,227,4.491191856875601,180,Home Goods,488
74,64.3008872637139,0.3284879146277726,Summer,Yes,288,116,2.2405311744791563,110,Clothing,86
127,494.35669146278553,0.1998559942475721,Winter,No,212,54,4.208250715574473,73,Clothing,190
333,315.90767335676014,0.09783034454893297,Winter,Yes,53,397,2.161033870200289,96,Clothing,195
102,397.3029953577218,0.4427145044435956,Winter,No,311,484,1.9792921567329897,43,Toys,327
273,437.2997365063966,0.4753633616793437,Summer,Yes,313,329,1.7073709570903497,97,Electronics,137
159,110.7172728037921,0.1428633216602771,Winter,Yes,469,339,1.7584238695168897,153,Home Goods,137
241,133.46452726897894,0.14257584075597934,Autumn,No,158,178,4.873856342196989,27,Clothing,207
116,335.6544982259469,0.0156509009642814,Winter,Yes,477,283,4.616332227950941,165,Clothing,325
268,121.1806690011793,0.05185735887500559,Winter,Yes,485,247,2.6914802926893606,188,Home Goods,400
406,347.4000451337614,0.265534908034302,Spring,Yes,426,187,2.7757405970426356,85,Electronics,239
58,277.00980226716104,0.11831306536051961,Summer,No,70,89,2.0089575240351043,186,Clothing,315
297,459.0142532345084,0.4766437839895525,Spring,No,360,211,4.7800731043541695,121,Electronics,142
204,471.9720857239734,0.3097830587588177,Summer,Yes,155,361,1.262839559811801,113,Home Goods,291
162,480.46653683226344,0.06470779048875103,Autumn,Yes,399,328,2.6219310348320817,101,Clothing,223
498,349.15215618083505,0.45195721333001254,Summer,Yes,243,365,1.8338340632084886,130,Electronics,60
176,287.1818762183798,0.13550433947184015,Spring,Yes,139,422,2.3140166934444864,87,Clothing,187
29,297.1160991017331,0.1700659989995144,Spring,No,209,229,2.7019097519245334,170,Toys,263
28,254.47647724128743,0.0610610922580484,Spring,No,231,424,3.7017192994691084,85,Home Goods,257
121,146.83562129378626,0.270774541780967,Summer,Yes,119,380,2.6723045361877005,67,Clothing,160
2,280.96480600213897,0.37359942608214614,Winter,No,133,480,1.3628591974719622,186,Electronics,287
348,217.04717876826527,0.3713697009534573,Spring,No,481,66,2.2622346643832563,51,Electronics,447
277,206.5565747506614,0.38720262547413303,Winter,Yes,491,132,4.741823122080238,30,Clothing,50
400,165.41007735332977,0.09080856026889439,Summer,No,492,252,4.61616782003523,161,Electronics,255
201,485.7776770425078,0.42276307048005013,Summer,No,218,383,1.6906418217087542,16,Electronics,425
22,358.4662776844186,0.19184699193797278,Spring,Yes,202,132,2.0679379592939826,149,Toys,274
469,453.0922077096891,0.015681415368967555,Summer,No,327,319,3.352863118937689,169,Home Goods,94
393,189.91731186823134,0.49120323747815814,Autumn,No,299,425,3.27570220801359,125,Clothing,297
231,196.62372125066523,0.04652034661957871,Summer,No,345,408,1.2697361531349345,97,Home Goods,460
110,348.82532995714047,0.10233760782043833,Summer,No,139,207,1.3285536667381264,86,Electronics,247
96,239.8361031511183,0.0028653953552427724,Spring,No,293,398,4.968942864805438,45,Toys,261
477,343.08842791894443,0.07254501246748146,Spring,No,65,154,4.253747542015203,129,Toys,294
443,199.26007915001452,0.272402049056548,Winter,Yes,281,452,1.9850411223482145,177,Electronics,87
152,286.11081660581624,0.19843178493906716,Spring,Yes,204,343,1.3494566148261655,132,Clothing,427
365,465.42191304963063,0.008922425395100575,Spring,No,212,423,2.1322872327434594,78,Clothing,70
455,369.11604848801073,0.365900533294148,Winter,Yes,345,326,4.681026180572095,136,Toys,236
305,360.0107624543709,0.28803161852020776,Spring,Yes,470,268,2.420337281254296,106,Toys,399
489,395.5917467498112,0.23326329752754849,Autumn,Yes,369,398,2.083663810789436,53,Home Goods,142
8,219.03899433406852,0.23424695752238583,Summer,Yes,337,266,2.167469493018934,180,Electronics,153
194,425.29108545123813,0.09159558055466904,Winter,Yes,67,386,2.574113195362263,71,Clothing,415
